Indicator,S.No.,Parameters,Type,State - All India - Total [(A+B) or (C+D)],State - All India - Public [A],State - All India - Private [B],State - All India - Urban [C],State - All India - Rural [D],State - A & N Islands - Total [(A+B) or (C+D)],State - A & N Islands - Public [A],State - A & N Islands - Private [B],State - A & N Islands - Urban [C],State - A & N Islands - Rural [D],State - Andhra Pradesh - Total [(A+B) or (C+D)],State - Andhra Pradesh - Public [A],State - Andhra Pradesh - Private [B],State - Andhra Pradesh - Urban [C],State - Andhra Pradesh - Rural [D],State - Arunachal Pradesh - Total [(A+B) or (C+D)],State - Arunachal Pradesh - Public [A],State - Arunachal Pradesh - Private [B],State - Arunachal Pradesh - Urban [C],State - Arunachal Pradesh - Rural [D],State - Assam - Total [(A+B) or (C+D)],State - Assam - Public [A],State - Assam - Private [B],State - Assam - Urban [C],State - Assam - Rural [D],State - Bihar - Total [(A+B) or (C+D)],State - Bihar - Public [A],State - Bihar - Private [B],State - Bihar - Urban [C],State - Bihar - Rural [D],State - Chandigarh - Total [(A+B) or (C+D)],State - Chandigarh - Public [A],State - Chandigarh - Private [B],State - Chandigarh - Urban [C],State - Chandigarh - Rural [D],State - Chhattisgarh - Total [(A+B) or (C+D)],State - Chhattisgarh - Public [A],State - Chhattisgarh - Private [B],State - Chhattisgarh - Urban [C],State - Chhattisgarh - Rural [D],State - Dadra & Nagar Haveli - Total [(A+B) or (C+D)],State - Dadra & Nagar Haveli - Public [A],State - Dadra & Nagar Haveli - Private [B],State - Dadra & Nagar Haveli - Urban [C],State - Dadra & Nagar Haveli - Rural [D],State - Daman & Diu - Total [(A+B) or (C+D)],State - Daman & Diu - Public [A],State - Daman & Diu - Private [B],State - Daman & Diu - Urban [C],State - Daman & Diu - Rural [D],State - Delhi - Total [(A+B) or (C+D)],State - Delhi - Public [A],State - Delhi - Private [B],State - Delhi - Urban [C],State - Delhi - Rural [D],State - Goa - Total [(A+B) or (C+D)],State - Goa - Public [A],State - Goa - Private [B],State - Goa - Urban [C],State - Goa - Rural [D],State - Gujarat - Total [(A+B) or (C+D)],State - Gujarat - Public [A],State - Gujarat - Private [B],State - Gujarat - Urban [C],State - Gujarat - Rural [D],State - Haryana - Total [(A+B) or (C+D)],State - Haryana - Public [A],State - Haryana - Private [B],State - Haryana - Urban [C],State - Haryana - Rural [D],State - Himachal Pradesh - Total [(A+B) or (C+D)],State - Himachal Pradesh - Public [A],State - Himachal Pradesh - Private [B],State - Himachal Pradesh - Urban [C],State - Himachal Pradesh - Rural [D],State - Jammu & Kashmir - Total [(A+B) or (C+D)],State - Jammu & Kashmir - Public [A],State - Jammu & Kashmir - Private [B],State - Jammu & Kashmir - Urban [C],State - Jammu & Kashmir - Rural [D],State - Jharkhand - Total [(A+B) or (C+D)],State - Jharkhand - Public [A],State - Jharkhand - Private [B],State - Jharkhand - Urban [C],State - Jharkhand - Rural [D],State - Karnataka - Total [(A+B) or (C+D)],State - Karnataka - Public [A],State - Karnataka - Private [B],State - Karnataka - Urban [C],State - Karnataka - Rural [D],State - Kerala - Total [(A+B) or (C+D)],State - Kerala - Public [A],State - Kerala - Private [B],State - Kerala - Urban [C],State - Kerala - Rural [D],State - Lakshadweep - Total [(A+B) or (C+D)],State - Lakshadweep - Public [A],State - Lakshadweep - Private [B],State - Lakshadweep - Urban [C],State - Lakshadweep - Rural [D],State - M/O Defence - Total [(A+B) or (C+D)],State - M/O Defence - Public [A],State - M/O Defence - Private [B],State - M/O Defence - Urban [C],State - M/O Defence - Rural [D],State - M/O Railways - Total [(A+B) or (C+D)],State - M/O Railways - Public [A],State - M/O Railways - Private [B],State - M/O Railways - Urban [C],State - M/O Railways - Rural [D],State - Madhya Pradesh - Total [(A+B) or (C+D)],State - Madhya Pradesh - Public [A],State - Madhya Pradesh - Private [B],State - Madhya Pradesh - Urban [C],State - Madhya Pradesh - Rural [D],State - Maharashtra - Total [(A+B) or (C+D)],State - Maharashtra - Public [A],State - Maharashtra - Private [B],State - Maharashtra - Urban [C],State - Maharashtra - Rural [D],State - Manipur - Total [(A+B) or (C+D)],State - Manipur - Public [A],State - Manipur - Private [B],State - Manipur - Urban [C],State - Manipur - Rural [D],State - Meghalaya - Total [(A+B) or (C+D)],State - Meghalaya - Public [A],State - Meghalaya - Private [B],State - Meghalaya - Urban [C],State - Meghalaya - Rural [D],State - Mizoram - Total [(A+B) or (C+D)],State - Mizoram - Public [A],State - Mizoram - Private [B],State - Mizoram - Urban [C],State - Mizoram - Rural [D],State - Nagaland - Total [(A+B) or (C+D)],State - Nagaland - Public [A],State - Nagaland - Private [B],State - Nagaland - Urban [C],State - Nagaland - Rural [D],State - Odisha - Total [(A+B) or (C+D)],State - Odisha - Public [A],State - Odisha - Private [B],State - Odisha - Urban [C],State - Odisha - Rural [D],State - Puducherry - Total [(A+B) or (C+D)],State - Puducherry - Public [A],State - Puducherry - Private [B],State - Puducherry - Urban [C],State - Puducherry - Rural [D],State - Punjab - Total [(A+B) or (C+D)],State - Punjab - Public [A],State - Punjab - Private [B],State - Punjab - Urban [C],State - Punjab - Rural [D],State - Rajasthan - Total [(A+B) or (C+D)],State - Rajasthan - Public [A],State - Rajasthan - Private [B],State - Rajasthan - Urban [C],State - Rajasthan - Rural [D],State - Sikkim - Total [(A+B) or (C+D)],State - Sikkim - Public [A],State - Sikkim - Private [B],State - Sikkim - Urban [C],State - Sikkim - Rural [D],State - Tamil Nadu - Total [(A+B) or (C+D)],State - Tamil Nadu - Public [A],State - Tamil Nadu - Private [B],State - Tamil Nadu - Urban [C],State - Tamil Nadu - Rural [D],State - Telangana - Total [(A+B) or (C+D)],State - Telangana - Public [A],State - Telangana - Private [B],State - Telangana - Urban [C],State - Telangana - Rural [D],State - Tripura - Total [(A+B) or (C+D)],State - Tripura - Public [A],State - Tripura - Private [B],State - Tripura - Urban [C],State - Tripura - Rural [D],State - Uttar Pradesh - Total [(A+B) or (C+D)],State - Uttar Pradesh - Public [A],State - Uttar Pradesh - Private [B],State - Uttar Pradesh - Urban [C],State - Uttar Pradesh - Rural [D],State - Uttarakhand - Total [(A+B) or (C+D)],State - Uttarakhand - Public [A],State - Uttarakhand - Private [B],State - Uttarakhand - Urban [C],State - Uttarakhand - Rural [D],State - West Bengal - Total [(A+B) or (C+D)],State - West Bengal - Public [A],State - West Bengal - Private [B],State - West Bengal - Urban [C],State - West Bengal - Rural [D]
M17 [Vaccines],17.10',Vaccine - Typhoid,2. Stocks Received,15900,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,300,NA,NA,NA,NA,3600,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,4000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.10',Vaccine - Typhoid,3. Unusable Stock,13,NA,NA,NA,NA,13,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.10',Vaccine - Typhoid,4. Stock Distributed,19848,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,380,NA,NA,NA,NA,4600,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7812,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,7056,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.10',Vaccine - Typhoid,5. Total Stock,21642,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,170,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10076,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,11396,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],'17.11',Vaccine - Vitamin K,1. Balance From Previous Month,312995,NA,NA,NA,NA,727,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,8610,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,3071,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4590,NA,NA,NA,NA,0,NA,NA,NA,NA,5539,NA,NA,NA,NA,375,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57942,NA,NA,NA,NA,72145,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,17010,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,18650,NA,NA,NA,NA,100,NA,NA,NA,NA,75975,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1000,NA,NA,NA,NA,0,NA,NA,NA,NA,47160,NA,NA,NA,NA
M17 [Vaccines],17.11',Vaccine - Vitamin K,2. Stocks Received,48506,NA,NA,NA,NA,100,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14000,NA,NA,NA,NA,16300,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,10240,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,7866,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.11',Vaccine - Vitamin K,3. Unusable Stock,434,NA,NA,NA,NA,75,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,359,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.11',Vaccine - Vitamin K,4. Stock Distributed,84785,NA,NA,NA,NA,86,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,700,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1500,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,740,NA,NA,NA,NA,0,NA,NA,NA,NA,631,NA,NA,NA,NA,131,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21770,NA,NA,NA,NA,21507,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,5560,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1500,NA,NA,NA,NA,2,NA,NA,NA,NA,11358,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1000,NA,NA,NA,NA,0,NA,NA,NA,NA,18300,NA,NA,NA,NA
M17 [Vaccines],17.11',Vaccine - Vitamin K,5. Total Stock,228481,NA,NA,NA,NA,666,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,7910,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1571,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3850,NA,NA,NA,NA,0,NA,NA,NA,NA,4908,NA,NA,NA,NA,244,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50172,NA,NA,NA,NA,19138,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,21690,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,17150,NA,NA,NA,NA,98,NA,NA,NA,NA,71924,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,300,NA,NA,NA,NA,0,NA,NA,NA,NA,28860,NA,NA,NA,NA
M17 [Vaccines],'17.12',Rotavirus,1. Balance From Previous Month,1659407,NA,NA,NA,NA,0,NA,NA,NA,NA,89210,NA,NA,NA,NA,0,NA,NA,NA,NA,175007,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17862,NA,NA,NA,NA,61580,NA,NA,NA,NA,12091,NA,NA,NA,NA,0,NA,NA,NA,NA,71744,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195804,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,19282,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,35970,NA,NA,NA,NA,0,NA,NA,NA,NA,284754,NA,NA,NA,NA,0,NA,NA,NA,NA,683,NA,NA,NA,NA,695420,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.12',Rotavirus,2. Stocks Received,3264139,NA,NA,NA,NA,75,NA,NA,NA,NA,322900,NA,NA,NA,NA,0,NA,NA,NA,NA,169467,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,572000,NA,NA,NA,NA,6504,NA,NA,NA,NA,0,NA,NA,NA,NA,229600,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435380,NA,NA,NA,NA,3500,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,290180,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,149400,NA,NA,NA,NA,0,NA,NA,NA,NA,411200,NA,NA,NA,NA,0,NA,NA,NA,NA,12533,NA,NA,NA,NA,661300,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.12',Rotavirus,3. Unusable Stock,280711,NA,NA,NA,NA,0,NA,NA,NA,NA,99680,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,34050,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2350,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,50,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,19161,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,125420,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.12',Rotavirus,4. Stock Distributed,2567573,NA,NA,NA,NA,0,NA,NA,NA,NA,270650,NA,NA,NA,NA,0,NA,NA,NA,NA,183296,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5120,NA,NA,NA,NA,253500,NA,NA,NA,NA,9538,NA,NA,NA,NA,0,NA,NA,NA,NA,136360,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466540,NA,NA,NA,NA,1320,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,277190,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,133070,NA,NA,NA,NA,0,NA,NA,NA,NA,331623,NA,NA,NA,NA,0,NA,NA,NA,NA,10566,NA,NA,NA,NA,488800,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],17.12',Rotavirus,5. Total Stock,2265767,NA,NA,NA,NA,75,NA,NA,NA,NA,151510,NA,NA,NA,NA,0,NA,NA,NA,NA,161178,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,12842,NA,NA,NA,NA,346030,NA,NA,NA,NA,9057,NA,NA,NA,NA,0,NA,NA,NA,NA,163384,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178044,NA,NA,NA,NA,2080,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,32222,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,47690,NA,NA,NA,NA,0,NA,NA,NA,NA,345170,NA,NA,NA,NA,0,NA,NA,NA,NA,2650,NA,NA,NA,NA,813835,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M17 [Vaccines],'17.13',Inactivated Polio Vaccine,1. Balance From Previous Month,2319696,NA,NA,NA,NA,2672,NA,NA,NA,NA,190250,NA,NA,NA,NA,1907,NA,NA,NA,NA,84449,NA,NA,NA,NA,63519,NA,NA,NA,NA,1015,NA,NA,NA,NA,50400,NA,NA,NA,NA,2450,NA,NA,NA,NA,3100,NA,NA,NA,NA,36300,NA,NA,NA,NA,5100,NA,NA,NA,NA,305550,NA,NA,NA,NA,17802,NA,NA,NA,NA,14126,NA,NA,NA,NA,20047,NA,NA,NA,NA,29155,NA,NA,NA,NA,97825,NA,NA,NA,NA,78975,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156214,NA,NA,NA,NA,234844,NA,NA,NA,NA,1932,NA,NA,NA,NA,2003,NA,NA,NA,NA,8649,NA,NA,NA,NA,925,NA,NA,NA,NA,47345,NA,NA,NA,NA,8272,NA,NA,NA,NA,13520,NA,NA,NA,NA,48826,NA,NA,NA,NA,1042,NA,NA,NA,NA,193313,NA,NA,NA,NA,105800,NA,NA,NA,NA,749,NA,NA,NA,NA,451900,NA,NA,NA,NA,20975,NA,NA,NA,NA,18695,NA,NA,NA,NA
M17 [Vaccines],17.13',Inactivated Polio Vaccine,2. Stocks Received,2824814,NA,NA,NA,NA,325,NA,NA,NA,NA,128750,NA,NA,NA,NA,2972,NA,NA,NA,NA,127075,NA,NA,NA,NA,146400,NA,NA,NA,NA,2500,NA,NA,NA,NA,125700,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,60050,NA,NA,NA,NA,5000,NA,NA,NA,NA,234275,NA,NA,NA,NA,33819,NA,NA,NA,NA,3935,NA,NA,NA,NA,19458,NA,NA,NA,NA,91000,NA,NA,NA,NA,171275,NA,NA,NA,NA,63750,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333850,NA,NA,NA,NA,193937,NA,NA,NA,NA,2576,NA,NA,NA,NA,7150,NA,NA,NA,NA,3250,NA,NA,NA,NA,7450,NA,NA,NA,NA,112260,NA,NA,NA,NA,22,NA,NA,NA,NA,34500,NA,NA,NA,NA,66500,NA,NA,NA,NA,90,NA,NA,NA,NA,205095,NA,NA,NA,NA,145950,NA,NA,NA,NA,6270,NA,NA,NA,NA,410030,NA,NA,NA,NA,53500,NA,NA,NA,NA,25100,NA,NA,NA,NA
M17 [Vaccines],17.13',Inactivated Polio Vaccine,3. Unusable Stock,225185,NA,NA,NA,NA,320,NA,NA,NA,NA,47225,NA,NA,NA,NA,47,NA,NA,NA,NA,0,NA,NA,NA,NA,226,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,48770,NA,NA,NA,NA,338,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,25,NA,NA,NA,NA,2500,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,3010,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,15243,NA,NA,NA,NA,5675,NA,NA,NA,NA,0,NA,NA,NA,NA,99106,NA,NA,NA,NA,0,NA,NA,NA,NA,200,NA,NA,NA,NA
M17 [Vaccines],17.13',Inactivated Polio Vaccine,4. Stock Distributed,2912047,NA,NA,NA,NA,410,NA,NA,NA,NA,184450,NA,NA,NA,NA,3417,NA,NA,NA,NA,126200,NA,NA,NA,NA,99382,NA,NA,NA,NA,635,NA,NA,NA,NA,98775,NA,NA,NA,NA,1800,NA,NA,NA,NA,675,NA,NA,NA,NA,68075,NA,NA,NA,NA,3800,NA,NA,NA,NA,224960,NA,NA,NA,NA,25735,NA,NA,NA,NA,7505,NA,NA,NA,NA,26122,NA,NA,NA,NA,88530,NA,NA,NA,NA,173200,NA,NA,NA,NA,74450,NA,NA,NA,NA,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320484,NA,NA,NA,NA,211607,NA,NA,NA,NA,2901,NA,NA,NA,NA,5415,NA,NA,NA,NA,4647,NA,NA,NA,NA,5510,NA,NA,NA,NA,126900,NA,NA,NA,NA,3126,NA,NA,NA,NA,23951,NA,NA,NA,NA,77925,NA,NA,NA,NA,293,NA,NA,NA,NA,185073,NA,NA,NA,NA,139150,NA,NA,NA,NA,6465,NA,NA,NA,NA,515649,NA,NA,NA,NA,41150,NA,NA,NA,NA,33180,NA,NA,NA,NA
